"nid","path","name","teaser","description","picture","pictures","subject_packages"
"4064","/fag/sport-og-medier","Sport og medier","Vi diskuterer eksempler på, hvordan sportsbegivenheder dækkes i medierne. ","Vi tager fat i dækningen af forskellige sportsbegivenheder. Hvad virker godt, hvad er mindre godt og hvordan kunne det forbedres?Vi prøver også selv kræfter med genren.Faget ligger i forlængelse af sportsjournalistlinjen, men kan også vælges af elever, som ikke er på sportsjournalistlinjen. Inspirationsfag vælges når du kommer på skolen. Alle inspirationsfag oprettes ikke hvert semester. Du får den endelige sammensætning af fag, når du kommer på skolen.","sites/vih.local/files/subjects/jacob.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
"3893","/fag/test-og-traening","Test og træning","Hvordan finder jeg ud af, om min kondition er blevet bedre? Virker mit nye styrketræningsprogram? Kan fedtmåleren virkelig måle min fedtprocent? Er jeg eksplosiv?Disse spørgsmål prøver vi bl.a. at besvare i faget. Vi bruger avanceret måleudstyr i vores testcenter og simple tests, som kun kræver et par løbesko. Vi diskuterer også testning som et redskab i forhold til bl.a. motivation og effektivitet i træningen. ","På Vejle Idrætsskole har vi fået et avanceret testcenter.Testcentret danner baggrund for faget, hvor vi arbejder med at teste os selv, men vi arbejder i høj grad også med den træning, der skaber fysisk udvikling. Faget forsøger således at gøre dig klogere på effekten din egen træning - eller andres træning - og hvordan du kan evaluere/teste din egen træning.  ","sites/vih.local/files/subjects/2k2a0602.jpg","https://vih.dk/sites/vih.local/files/subjects/2k2a3573.jpg, https://vih.dk/sites/vih.local/files/subjects/img_20160420_101204.jpg, https://vih.dk/sites/vih.local/files/subjects/2k2a3597.jpg","Boldspil, Endurance, Fitness, Outdoor"
"3892","/fag/toughest","Toughest","Naturen er vores træningsrum, når vi træner grundtræning og konditionsforbedring. Faget introducerer dig til en bred vifte af forskellige typer udendørs træning, blandt andet outdoor fitness, løbetræning, terrænløb, svømning og mountainbike. Fælles for disse træningstyper er, at de alle i højere eller mindre grad involverer de store muskelgrupper, og at træningen foregår med relativt høj puls. Herved lægges et pres på kredsløbet med sigte på en generel forbedring af konditionen - og så sker der ikke noget ved, at vi bliver godt og grundigt beskidte samtidigt!","Find din indre viking frem! Dette er faget, hvor hele kroppen er i centrum! Faget er et grundtræningsfag, hvor vi ved hjælp af udendørs oplevelser træner hele kroppen igennem på en varieret måde. Via forskellige styrke- og kardio programmer forbedrer du din grundform, og qua de udendørs oplevelser med en masse af dine venner, kommer du også til at opleve at tilhøre et fællesskab. For når det er allermest hårdt, når du løber med fødderne under vand og når du ikke kan blive mere beskidt, så er vi der alle sammen, og vi er fælles om det!Vi kommer igennem hele paletten af udendørs træningsopvelser. Det er alt lige fra cirkeltræning ved vores udendørs træningsstativ til MTB, åben vand svømning, trailrun, mudrun og udendørs forhindringsbane. Og med Nørreskoven lige i baghaven og det altid lunefulde danske vejr har vi vores legeplads meget tæt på! ","sites/vih.local/files/subjects/img_9749.jpg","https://vih.dk/sites/vih.local/files/subjects/2k2a1922.jpg, https://vih.dk/sites/vih.local/files/subjects/img_0026.jpg, https://vih.dk/sites/vih.local/files/subjects/20150415-2k2a5987-067.jpg","Fitness, Outdoor, Politi"
"3891","/fag/havkajak-0","Havkajak","I havkajak har du chancen for at få nogle fede, oplevelser til vands. Vi har optimale forhold ved Vejle fjord, der ligger tæt ved højskolen. Vi øver teknik, tager på tur og du får mulighed for at tage et IPP-2 certifikat i havkajak. Derudover stifter du også bekendtskab med kajaksurf. ","Havkajak på Vejle FjordHavkajak-forløbet er en kombination af tekniske færdigheder, naturoplevelser og fysisk aktivitet i forskellige vandflader. Havkajakken er et fantastisk redskab til leg og spil og måske lærer du din første grønlændervending. Havkajakken er også god til korte ture på fjorden og til langtur med overnatning, hvor vi ofte ser både nysgerrige sæler og marsvin. I kajak arbejder vi inden for Dansk Kano- og Kajakforbunds standarder, og du har mulighed for at opnå et IPP2 bevis. Få nogle oplevelser du aldrig glemmer - vælg havkajak på Vejle Idrætshøjskole.","sites/vih.local/files/subjects/2k2a8924.jpg","https://vih.dk/sites/vih.local/files/subjects/2k2a2879.jpg, https://vih.dk/sites/vih.local/files/wysiwyg/lange_kurser-125.jpg, https://vih.dk/sites/vih.local/files/subjects/20130618-2k2a0968-205-204.jpg, https://vih.dk/sites/vih.local/files/subjects/lange_kurser-68_0.jpg","Outdoor"
"3890","/fag/triatlon-swimrun-and-xterra","Triatlon, Swimrun and Xterra ","Hvis du drømmer du om atgennemføre en halv eller en hel maratonsvømme lange distancercykle 100-200 km som i Tour de Franceprøve kræfter med triatlon og gennemføre fx OL-distancen eller en halv ironmanså kan du starte træningen på Vejle Idrætshøjskole - og vi hjælper dig med at føre drømmen ud i livet - uanset hvilket niveau du starter med.","Træning af din udholdenhedGennem gradvis øgning i træningsmængden arbejder vi med at rykke din fysiske kapacitet, så du bliver i stand til at præstere i længere og længere tid. Triatlon kræver træningsplanlægningGennem opfølgende samtaler og vejledning oplæres du til at få ansvaret for egen træning. Du lærer at føre træningsdagbog, da disciplineret træning er af største betydning for et vellykket resultat på en krævende udholdenhedspræstation.Jernhård vilje og selvdisciplinDu kan komme til at gennemføre eksempelvis maraton, halvmaraton, triatlon OL-distance eller ½ ironman. Enten laver vi et arrangement på skolen, som vi arbejder hen mod eller du deltager i arrangerede løb sidst i forløbet (elever betaler selv herfor).Du medbringer selv racercykelEr du til cykling eller triatlon, skal du være opmærksom på, at du selv skal medbringe en racercykel på højskolen. ","sites/vih.local/files/subjects/20130809-20130809-2k2a4520-110_2.jpg","https://vih.dk/sites/vih.local/files/subjects/20111119-_mg_3671-239_3.jpg, https://vih.dk/sites/vih.local/files/subjects/2k2a2120.jpg, https://vih.dk/sites/vih.local/files/subjects/20131017-2k2a6088-109_0.jpg","Endurance, Outdoor, Politi"
"3889","/fag/fitness-holdtraening","Fitness holdtræning","Fitness Holdtræning er for dig, der er til god, høj og energisk musik, udfordrende trin og fede koreografier. Du kan glæde dig til smil på læben og sved på panden. I Fitness Holdtræning prioriterer vi din udvikling og motivation højt. Træningen skal være med til øge glæden samtidig med, at du øger egne færdigheder. Musikken skal være med til at sætte stemningen og motivere os til at yde endnu mere.Vi har primært fokus på kondition og muskeltræning. Vi tager udgangspunkt i dit niveau, men vi prøver også at udfordre dig og du vil blive præsenteret for forskellige genrer inden for holdtræningsfitness - eksempelvis step, powerdance, bodytoning, aerobic, zumba, combat og high intensity. Fysisk udfordring og glæde er nøglebegreber.I samarbejde med ‘Bevæg dig for livet Fitness’ tilbyder vi en uddannelse i basis holdtræning, som giver dig udfordringer og færdigheder på det personlige og pædagogiske plan.","MålMålet med faget er at udvikle dine praktiske færdigheder samt eventuelt at kvalificere instruktører til undervisning i forening eller motionscenter.Overordnet handler dette om, at du får:praktiske og teoretiske færdigheder i forskellige former for fitnesstræningstørre kropsbevidsthed og bevægelseskvalitetudviklet egne ressourcer og pædagogiske evnerudviklet ansvarsbevidsthed og gode formidlingsevnerudviklet faglige og sociale kompetenceroplevet glæden ved forskellige aerobictræningsformerKoreografi, puls og powerUndervisningen er en kombination af forskellige træningsformer, eksempelvis step, puls, powerdance, bodytoning, zumba, attack, combat og high intensity. Undervisningen vil primært være bestående af praktiske forløb. Der vil være små spots med teoretiske elementer. De teoretiske emner giver dig de bedste forudsætninger for at arbejde med træningen i praksis - fx koreografi, musikforståelse, grundtrin og fysiologiske aspekter ved træning. Teorien vil oftest være indarbejdet i praktiske situationer frem for klasseværelsesundervisning.Basis holdtræningsuddannelseI Fitness Holdtræning kan du - udover at blive en bedre udøver - også tage en Basis holdtræningsuddannelse. I samarbejde med 'Bevæg dig for livet' Fitness tilbyder vi Basis holdtræningsuddannelsen. Instruktøruddannelsen giver dig en mængde udfordringer og færdigheder på såvel det rent koreografiske som på det personlige og pædagogiske plan. Som dokumentation for dine færdigheder udstedes kursusbevis.Arrangementer og oplevelserEksempler på mulige arrangementer og oplevelserBesøg i lokale fitnesscentreBesøg af gæsteinstruktører Show/performanceSpecialedage, hvor vi kun beskæftiger os med Fitness HoldtræningHøjskolestævne med de andre idrætshøjskoler, som også har fitness","sites/vih.local/files/subjects/20150415-2k2a6481-315.jpg","","Fitness"
"3888","/fag/yosurfnclimb","YoSurf’n’Climb"," Vi tager den fede HANG LOOSE stemning alvorligt med masser af fede relaxed vibes fra surfing, klatring og yoga. I surfdelen får du masser af vind i håret og lærer som begynder at mestre boardet på tværs af Vejle Fjord. I klatredelen arbejder vi på flere niveauer og du lærer at sikre andre og planlægge dine ruter på væggen. I yoga fokuseres på bevægelighed, balance og stabilitet i core via forskellige former for yoga; fx SUP yoga, aerial og hatha yoga.","Yoga, surfing og klatring er samlet her i et forløb med fokus på den frie følelse, som de tre aktiviteter udvikler i dig. Både når du fanger den rigtige bølge, finder det svævende flow på vej op i træet/klatrevæggen eller perfektionerer de organiske i yogabevægelser med fuld opmærksomhed. Gennem aktiviteterne lever vi os ind i den livsstil, som aktiviteterne lægger op til; nemlig indre og ydre balance, fokus og stabilitet i pagt med de smukke omgivelser omkring skolen. Idrættens konkurrenceelement er ikke centralt - i stedet har vi fokus på at hjælpe hinanden og vi arbejder med din mentale styrke, balance, kropsbevidsthed og udholdenhed. SurfingDu lærer at mestre boardet, bølgerne og vinden. Vejle Fjords smukke omgivelser danner rammen for surfdelen, hvor du vil blive introduceret for Stand Up Paddling og Windsurfing. Du vil blive sat ind i surfteori, og vi leger med vind og bølger, indtil du forbedrer din teknik, så du får mod på at udfordre dig selv lidt mere i forhold til naturens kræfter. Vi stiller alt udstyr til rådighed, men hvis du kommer med gå-på-mod og vilje, så tør vi godt love fantastiske oplevelser, når balance og teknik spiller sammen med timing og vind og du svæver hen over fjorden. Eller når vi dyrker den cool surferstemning på stranden efter træning.KlatringVi klatrer i Nørreskovens smukke omgivelser, hvad enten vores mål er trætoppenes krone eller toppen af skolens udendørs klatrevæg med flere udfordrende baner. Hvis vejret er helt umuligt, klatrer vi indenfor på vores indendørs klatrevæg. I kampen mod tyngdekraften er din kropsstamme på hårdt arbejde, når du hænger på væggen og skal overføre al din kraft til næste lille trin. Er du vant til fx løb eller cykling, vil du opdage, at klatring er et godt supplement, fordi du træner en helt anden slags muskeludholdenhed. Kicket fra højden udløser adrenalin. I bestræbelserne på ikke at falde ned og holde dig i gang på klatrevæggen, skærper du din koncentration og evne til at bevare roen, så du kan disponere kræfterne, når du mærker syren i musklerne og den fysiske styrke begynder at slippe op.. Der er udfordringer til alle sværhedsgrader, og du lærer tekniske greb samt at planlægge din rute, så du ikke udsætter dig selv for unødigt pres. Du vil også lære at sikre andre på deres ruter, så du kan bruge dine evner uden for undervisningen - enten selv eller for at instruere andre.YogaI yogatimerne vil vi udforske kroppens muligheder i naturen, på boards på vandet, i yogahængekøje eller i skolens rolige lokaler med udsigt til Nørreskovens grønne blade. Sammen optimerer vi vores kropsbevidsthed, bevægelighed og stabilitet i core. Via yogaøvelserne arbejder vi med både vores fysiske og mentale styrke og udholdenhed gennem konkrete øvelser i nærvær og fokus. Erfaringerne tager vi med videre som grundlæggende evner for koncentration, stabilitet og smidighed i fagets andre idrætsgrene.Yogadelen består af forskellige former for yoga; fx SUP yoga, aerial og hatha yoga.  ","sites/vih.local/files/subjects/aerial-38.jpg","https://vih.dk/sites/vih.local/files/subjects/f14_venneweekend-028.jpg, https://vih.dk/sites/vih.local/files/subjects/img_0065.jpg, https://vih.dk/sites/vih.local/files/subjects/aerial-13.jpg","Fitness, Outdoor"
"3887","/fag/step","Step","Step er en super god konditionstræning, hvor forbrændingen, konditionen og koordinationsevnen forbedres. Vi fokuserer på at lave varierede og forskellige steptimer med entusiasme og intensitet. Du udfordres, så du øger dine færdigheder og bliver præsenteret for step på alle mulige måder, både med koreografisk og træningsmæssigt udgangspunkt. Vi tager udgangspunkt i dit niveau. Step er for dig, der kan lide god musik, smil på læben og sved på panden!Undervejs i forløbet vil der være mulighed for at komme ud og opleve andre undervisere, og vi kan invitere undervisere, som kan inspirere. ","I step prioriterer vi udvikling og motivation højt. Træningen skal være med til øge glæden samtidig med at du øger egne færdigheder. Musikken skal være med til at sætte stemningen og motivere os til at yde endnu mereMål med stepMålet med faget er at udvikle dine praktiske færdigheder. Overordnet handler dette om, at du får:masser af praktiske og teoretiske inputsstørre kropsbevidsthed og bevægelseskvalitetudviklet egne ressourcer og formidlingsevnerudviklet faglige og sociale kompetenceroplevet glæden ved træning & ikke mindst stepKonditions- og muskeltræningUndervisningen vil primært bestå af praktiske forløb. Der vil være små spots med teoretiske elementer som fx anatomi, fysiologi og musikteori. De teoretiske temaer giver dig de bedste forudsætninger for at arbejde med step i praksis fx koreografiudvikling, musikforståelse og grundtrin. Teorien vil oftest være indarbejdet i praktiske situationer frem for klasseværelsesundervisning.I praksisdelen tager vi udgangspunkt i stepbænken og undersøger dens muligheder for både konditions- og muskeltræning.Arrangementer og oplevelserEksempler på arrangementer og oplevelserBesøg i lokale fitnesscentreBesøg af gæsteinstruktører Specialedage, hvor vi kun beskæftiger os med stepHøjskolestævne med de andre idrætshøjskoler (forår)Stepshow/performance","sites/vih.local/files/subjects/step-8050.jpg","","Fitness"
"3886","/fag/trail-track-and-road-running","Trail, track and road running","Bliv en bedre og hurtigere løber på Vejle Idrætshøjskole.Måske har du et ønske om at løbe hurtigt på 5 km., halvmaraton eller få en god oplevelse med maratondistancen. Uanset om du er erfaren løber eller nybegynder, vil du blive udfordret på dit niveau og få ny viden på området.Vi løber i højskolens smukke omgivelser i forskelligt terræn og med forskellig intensitet. Du vil blive introduceret til varierede træningsformer med fokus på kondition, styrke og koordination. Samtidig får du viden om de fysiologiske processer under løb. Vi arbejder med løbestil og løbeteknik, og der vil være mulighed for individuelle tests, så du kan se, om træningen har en effekt. Du lærer at lægge varierede træningsprogrammer, som kan vedligeholde motivationen og forebygge skader.","Motivation og løbeglæde vægtes højt, og vi har derfor fokus på både individuelle forbedringer og det sociale fællesskab på holdet.Målsætning med løb:At du bliver en bedre løber mht. løbeteknik, løbeøkonomi, kondition og styrkeForståelse for kroppens tilpasninger ved løbIndsigt i forskellige former for løb (Trailløb, bakkeløb, barfodsløb, indendørs vs udendørs løb, orienteringsløb mm.)Indhold:Vi kommer ind på følgende temaer i løbetræningen:Løbestil – Vi filmer din løbestil og arbejder videre med den i træningenAnatomi, fysiologi og tilpasning ved træningTræningslære – Principper for træningsprogrammer (træning og restitution)Variation – Sammensætning af træning, løbelege, teknik og styrkeSkader og forebyggelseMotivation","sites/vih.local/files/subjects/20130618-2k2a1079-311.jpg","https://vih.dk/sites/vih.local/files/subjects/la_santa_2013_2_of_5.jpg, https://vih.dk/sites/vih.local/files/subjects/2k2a1924.jpg","Endurance, Outdoor, Politi"
"3883","/fag/cardio-attack","Cardio Attack","Er du til træning med fuld fart på? I dette fag er din kondition i fokus, hvor syregrænsen når nye højder. Selvom timerne kan være meget forskellige, har de det til fælles, at det handler om hård og effektiv træning. Vi har fokus på puls, power, sved og positiv aggressivitet.","Cardio Attack er faget for dig, der gerne vil forbedre din fysiske form, opbygge en bedre kondition og tillære nye effektive træningsmetoder. Vi får det til at ske igennem en fusion af forskellige intervaltræningsformer - nemlig HIIT, indoor cycling og motionsboksning.High intense interval training / HIITHIIT træning hitter for tiden og med god grund. Hvis du vil have effektiv træning med gode resultater, er dette din træningsform. HIIT træningen kan have forskellige fokuspunkter, f.eks. cardio, plyometrisk styrke eller en fusion.MotionsboksningDisse timer er en blanding af fysisk træning og teknisk boksetræning / kickboksning.  Du vil lære at slå, sparke og modtage rigtigt, samt at bevæge dig i forhold til en modstander.I timerne fokuserer vi på, at du får brugt en masse energi ved at bruge hele kroppen. Det vil være timer med sved på panden og en masse positiv aggressivitet.Indoor cycling - træning med power, energi resultaterNogle af timerne bruger vi til indoor cycling, hvilket er ekstrem effektiv til at øge både kondition og forbrænding, med fokus på ryg, mave, baller og ben. Du lærer at forbedre din kørestilling og teknik for en optimal træning. Samtidig træner vi naturlige bevægelser med mindre risiko for skader, fordi kroppen ikke udsættes for skadelige stød og slag. Der vil være masser af verbal motivation, når vi sammen jagter “spinners high” - en følelse af styrke, uovervindelighed og eufori.  ","sites/vih.local/files/subjects/20130420-2k2a7957-260-62_0.jpg","","Endurance, Fitness"
"3859","/fag/sportsjournalistik","Sportsjournalistik","Et ophold på Vejle Idrætshøjskoles sportsjournalistlinje kan hjælpe dig med at få drømmen om journaliststudiet til at gå i opfyldelse. Vi har sammensat et forløb med teoretisk undervisning og praktiske opgaver med kompetente undervisere, hvor du målrettet forbereder dig til optagelsesprøven til journalistuddannelserne i Aarhus og Odense.Forløbet er skræddersyet til dig, der vil være journalist og samtidig er glad for sport og idræt. Der vil ugentligt være 17 lektioners journalistisk fordybelse samt 10 lektioners selvvalgt idræt foruden en masse udviklende og afklarende højskoleoplevelser i fællesskab med mange andre idrætsglade unge.","Hvordan bliver jeg sportsjournalist?Hvis du går og stiller dig selv det spørgsmål, så har du fundet en del af svaret her. Vejle Idrætshøjskoles sportsjournalistlinje forbedrer nemlig dine muligheder for at komme igennem nåleøjet ved optagelsesprøven på journaliststudiet og være klar til de udfordringer, der venter på studiet og i jobbet som journalist.Hjælp til optagelsesprøven på journalistuddannelsenDu forbereder dig til optagelsesprøven på journaliststudiet i over halvdelen af din samlede undervisningstid på skolen. Din undervisning på journalistlinjen er sammensat af teoretisk undervisning og praktiske forløb, hvor du arbejder med journalistisk formidling af begivenheder inden for eksempelvis sport og idræt. Vi forbereder dig specifikt til prøverne i sprog og grammatik, prøven i almen viden samt prøven i kreativ formulering. I undervisningen vil du møde journalister og tidligere elever fra Vejle Idrætshøjskole, der er kommet ind på journalistuddannelsen. Opholdet giver dig de bedste rammer til din forberedelse. Alt, hvad det kræver af dig, er en fokuseret indsats. Så får du de bedste forudsætninger for at bestå prøven.Kursets planlægning er sket i samarbejde med uddannede journalister på TV2 SPORT.Forberedelse til journalisthøjskolen (DMJX) og Journalistik på SDUUnder forberedelsesforløbet kommer du igennem:Grammatik, tegnsætning mm.VinklingLogisk tænkningKreative metoder og skriveteknikkerSamfundsviden og samfundsmæssige problematikker Inspirationsforløb med store, journalistiske personlighederDen motiverede ansøgning (SDU)Simuleret prøvedagJournalistisk praktik Journalistiske færdighederDu får særlige kurser i grammatik, tegnsætning og korrekt sprogbrug, som er en del af optagelsesprøven på Danmarks Medie- og Journalisthøjskole i Aarhus (DMJX) og Center for Journalistik på Syddansk Universitet i Odense. Du får også træning i at løse opgaver, der kræver ’logisk tænkning’, som du vil blive testet i, hvis du søger ind på DMJX.Kreativ på kommando - vigtigt for en journalistSom journalist og til optagelsesprøven skal du bruge din evne til at formulere dig kreativt og fængende. I intense forløb træner vi dig i at finde den skæve vinkel i en historie, så du fanger modtageren og pirrer nysgerrigheden. Med elementer af retorik og skrive- og interviewteknikker arbejder vi med din kreative skriveproces, så du lærer at formulere dig skarpt på kort tid - hvad enten du skal arbejde med tekst, lyd eller levende billeder.Indsigt og horisont på journalistikGennem forløbet vil vi sørge for at udvide din viden om danske og internationale samfundsforhold, så du er i stand til at sætte dine historier ind i en større sammenhæng. Du træner din iagttagelsesevne og din evne til at prioritere i større mængder af information, så du ’fanger’ den mest interessante vinkel på en historie. Med råd og sparring vil du blive bedre til at analysere og reflektere over dit tema og fremstille temaets problem klart. Undervejs vil du møde kendte eller erfarne journalister og kommunikatører, der vil dele insiderviden, råd og inspirerende anekdoter med dig og de andre på sportsjournalistiklinjen. Lars Werge, formand for Danmarks Journalistforbund, holder foredrag efter en close-up session med sportsjournalistlinjenHelt klar til prøven som journalistPå højskolen vil der være vejledning og tid til fordybelse i arbejdet med at skrive den motiverede ansøgning, som kræves for at komme ind på Center for Journalistik i Odense.Simuleret prøvedag for optagelsesprøven på journalist og journalistikVi arrangerer en ’generalprøvedag’, der mindre om de omstændigheder, du vil opleve på dagen for de to optagelsesprøver. Her skal du gennemgå de forskellige prøver i et lokale med andre ansøgere og under overvågning af undervisere, så du får mulighed for at teste dig selv inden den afgørende prøve. 2 ugers bootcamp med fokus på optagelsesprøvenLige inden optagelsesprøverne har du mulighed for at komme tilbage til skolen og deltage i 2x1 uges intensiv bootcamp, der repeterer kursets indhold, så du har de bedste forudsætninger til optagelsesprøverne.I praktik som journalistHøjskolen hjælper dig desuden med at finde et praktiksted, hvor du under dit højskoleophold kan omsætte dine evner til kravene fra ’den virkelige verden’, hvor du laver indhold til et ’rigtigt’ publikum og skal overholde ’rigtige’ deadlines.","sites/vih.local/files/subjects/20130618-2k2a1040-275-258.jpg","https://vih.dk/sites/vih.local/files/subjects/20170103-img_20170103_112017_-_kopi.jpg, https://vih.dk/sites/vih.local/files/subjects/untitled-41_-_kopi.jpg, https://vih.dk/sites/vih.local/files/subjects/jacob_2.jpg, https://vih.dk/sites/vih.local/files/subjects/20110817-politi_-_kopi_2.jpg","Boldspil, Endurance, Fitness, Outdoor"
