"nid","path","name","teaser","description","picture","pictures","subject_packages"
"1038","/fag/idraetspsykologi","Idrætspsykologi","De fleste af os beskæftiger os på den ene eller den anden måde med idrætspsykologi. Udfordringen kan være, at de færreste, gør det på et bevidst plan.Måske oplever vi, at være udfordret eller måske ønsker vi blot at komme i mål med det vi har sat os for. Der kan være rigtig mange grunde til at arbejde med idrætspsykologi.Idrætspsykologi giver dig selvindsigt og værktøjer, som kan være med til at forbedre dine præstationer.","”Ved du, hvad du gør? Kan du, hvad du vil?”Ovenstående citat er omdrejningspunktet for faget idrætspsykologi. Indenfor flere sportsgrene antager eliteidrætsudøverne, at op i mod 90% af deres præstation er den mentale del. Vi undersøger, hvad vi rent faktisk gør, både når det går godt og skidt. Udnytter vi vores fulde potentiale? Oftest er vi selv i vejen for vores egen succes. Hvordan får du sporet dig ind på hensigtsmæssige tanker og følelser, som er helt afgørende for din præstation? Hvordan sætter du mål og hvordan bliver du en vindertype? ""Don´t just say it - be it"".Målat du tilegner dig viden om væsentlige områder af idrætspsykologienat du lærer at anvende mental træning i din egen idrætIndholdhvordan bruger man idrætspsykologi til træning og i konkurrence.du indlærer metoder og afprøver dem i praksis på egen krop.du får indsigt i, hvordan man kan bruge de samme metoder som støtte i din kommende uddannelse og i dit arbejdsliv.Eksempler på områdermålsætningkoncentration og fokuseringat sætte sig opmotivationsanseforestillingerhvad vil det sige at være klargør det hele godt","sites/vih.local/files/subjects/410852_10150843197286573_717637024_o.jpg","","Boldspil, Endurance, Fitness, Outdoor"
"1036","/fag/personlig-power","Teambuilding og personlig power","Faget handler om dig og din gennemslagskraft - din personlig power.Hvordan du sælger dig selv bedst til fx en jobsamtale, hvordan du bliver istand til at stå foran en større forsamling, hvordan du laver et godt oplæg eller holder en god tale. Faget handler også om at lære sig selv bedre at kende, både de gode/positive og mindre gode/mindre positive sider. Vi arbejder med coaching teknikker, elementer fra positiv tænkning/positiv psykologi. Vi lærer at et nej nogle gange kan være lige så godt som et ja. Kort fortalt, i faget personlig power kommer du rundt om mange teknikker, redskaber og gør dig erfaringer, som gerne skal gøre dig istand til at klare dig bedre i forskellige fremtidige situationer","Personlig power henvender sig til både dig, der allerede kan holde oplæg, kender styrker og svagheder ved dig selv eller allerede har arbejdet med positiv tænkning og ansøgninger men ønsker at videreudvikle dine kompetencer, men i lige så høj grad også til dig, som gerne vil lærer og arbejde med disse ting, dig som gerne vil kunne stå foran en større forsamling og som gerne vil lære at stole mere på dig selv, og som har mod på at arbejde med dig selvI personlig power bliver din personlighed og fremtoning udfordret. Der arbejdes med mange elementer som tilsammen udgør din power: udstråling, kropssprog, argumentation dette gør vi gennem øvelser og rollespil.Du lærer at holde et godt oplæg og turde står foran en forsamling. Vi arbejder seriøst med at forbedre dine præsentaionsteknikker og du kan blive filmet og få feedback når du holder oplægCV og ansøgningsskrivning indgår som en del af undervisningen, så du efterfølgende har disse ting på plads og måske endda er klar til at søge et job eller har lavet en kvote 2 ansøgning til dit drømmestudie.Vi laver øvelser, der træner koncentration, din evne til at lytte, gør dig opmærksom på hvem du selv er og hvordan din væremåde påvirker -og opfattes af andre.  Vi taler også om stress og dårlig selvværd. Vi benytter personlighedstest, så vi lærer os selv og hinanden bedre at kende og ikke mindst lærer, at vi er forskellige individer, det er rigtig for dig, er måske ikke det der er rigtig for mig. Vi øver os i at sige fra og til og vi øver os i at kunne skelne positive og negative ting ad. Vi arbejder med målsætning, hvor du lære coachingteknikker til at kunne coache dig selv eller dine venner til at nå dit/deres mål.Personlig power giver dig redskaber, som du kan tage med på din videre vej i livet.","sites/vih.local/files/subjects/20131010-2k2a5865-015_2_0.jpg","","Boldspil, Endurance, Fitness, Outdoor"
"653","/node/653","Politik","Politik er et debatfag, hvor refleksioner og diskussioner omkring politik er i fokus. Vi tager udgangspunkt i aktuelle politiske situationer eller andre emner, der er oppe i tiden. Undervisning tager udgangspunkt i hverdagens politik, hvor udfordringerne med eksempelvis integration, SU til uddannelse eller konflikter ude i verden konstant udfordrer vores samfund og behøver debat. ","Vores samfund er under konstant udvikling, som i et demokrati også kræver konstant debat og diskussion. Politik er et diskussionsfag, hvor vi prøver at involvere og opfordre eleverne til denne form for debat. I undervisningen bruges politikerne, befolkningen og medierne som aktører, når akuelle debatter, konflikter eller hverdagssituationer skal belyses og tages stilling til. Alle har ret til deres holding, men det forlanges, at alle diskussioner holdes i en god tone, hvor eleverne har respekt for hinanden.Eksempler på emner, der kan tages op:Terror - hvorfor er vi bange?Hvorfor skal Politiet have flere penge og gymnasierne færre?Udlændinge - er danskerne tolerante?Danske værdier?Regeringens/partiers holdingHvorfor betale så meget i skat? Er SU'en høj nok til danske studerende?Inspirationsfag vælges når du kommer på skolen. Alle inspirationsfag oprettes ikke hvert semester. Du får den endelige sammensætning af fag, når du kommer på skolen.","sites/vih.local/files/hojskole.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
"652","/fag/styrketraening","Styrketræning","Styrketræning er for dig, der gerne vil vide mere om, hvordan du får mere ud af din egen træning. Vi arbejder med indlæring af korrekte teknikker og optimering af styrketræningsprogrammer. Funktionalitet er et nøgleord i undervisningen, så den forbedrede styrke kan bruges til noget i din egen idræt og i hverdagen.Vi arbejder hovedsageligt med frie vægte og kropsvægt i træningen.","Træning med frie vægteVi bruger hovedsageligt frie vægte. Håndvægte, kettlebells, kropsvægt og vægtstænger danner basis for den funktionelle træning. I en stor del af undervisningen arbejder vi med den tekniske udførelse af øvelserne. Vi arbejder med de klassiske løft som squat og dødløft, men udfordrer dig også med 'man builder' og 'turkish getup'.Specielt tilrettelagt programVi hjælper dig med at planlægge en træning, så den er målrettet dine mål og ønsker for træningen. Skal du bruge styrketræning ift. en specifik idrætsgren, for din sundheds skyld eller for at komme til at se ud? Vi hjælper gerne med alle dele.Progression i styrketræningenVi arbejder med forskellige måder at sørge for progression i træningen på. Vi lærer dig, hvordan du kan bruge tests eller en mere pragmatisk tilgang til at sikre stadig fremgang.Eksplosiv styrke, maksimal styrke og muskeltilvækstVi arbejder med forskellene og lighederne mellem at lave styrketræning for at forbedre ens eksplosive styrke og bygge flere muskler på kroppen.","sites/vih.local/files/subjects/20131123-2k2a8674-027.jpg","","Fitness, Politi"
"650","/fag/fitnessinstruktoer","Fitnessinstruktør","Vi gennemgår fitnessinstruktøruddannelsen fra Foreningsfitness, som er en anerkendt uddannelse fra DGI og Dansk Idrætsforbund. Med instruktørbeviset i hånden er du kvalificeret til at blive fitnessinstruktør i en forening eller i et kommercielt fitnesscenter. Som fitnessinstruktør bliver du i stand til at lave træningsprogrammer til motionister - og du får selv et større indblik i træningsplanlægning, som du kan udnytte i din egen træning. Vi arbejder primært med funktionel træning, hvor øvelserne har stor overførbarhed til hverdagen eller til en specifik sportsgren. ","Fitnessinstruktør gør dig skarpere på kroppens opbygningVi beskæftiger os med, hvordan kroppen er bygget op. Vi kigger på kroppens fysiologi og ser på, hvordan musklerne, lungerne, nervesystemet og kredsløbet fungerer. Vi bliver skarpere på kroppens anatomi. Hvordan er skelettet bygget op, og hvor sidder musklerne egentlig henne på kroppen? Vi forsøger at kigge på det i praksis.Fitnessinstruktør viser dig, hvordan kroppen virkerVi ser på, hvordan kroppen virker i hvile og under arbejde. Hvordan kommer man i bedre kondition? Hvordan bliver man stærkere? Hvordan får man større muskler?Med udgangspunkt i kroppens anatomi laver vi bevægelsesanalyser, så vi kan tilrettelægge det bedst mulige styrketræningsprogram til almindelige motionister. Vi tager et funktionelt udgangspunkt, så træningen også kan bruges i hverdagslivet eller i din egen idrætsgren. Gennem den praktiske indgangsvinkel får du selv en større kropsbevidsthed.Du lærer teknikVi arbejder primært med klassiske styrketræningsøvelser, som vi gennemgår grundigt, så din egen teknik bliver bedre - og du får større indsigt i, hvordan du kan formidle øvelserne til en anden.Fitnessinstruktør arbejder med din personlige instruktørrolleHvordan afdækker man, hvilke behov andre har til deres træningsprogram? Hvordan udarbejder man et træningsprogram med udgangspunkt i disse behov? Hvordan formidler man træningsprogrammet videre til vedkommende? Vi arbejder med dine formidlingsevner - og forøger dine personlige ressourcer. Efter endt uddannelse er du klædt på til at kunne lave individuelle træningsprogrammer til motionister.Fitnessinstruktør hjælper dig med at tilrettelægge træningEn stor del af fitnessinstruktør beskæftiger sig med, hvordan du bliver bedre til at tilrettelægge træning - enten for dig selv eller andre. Vi arbejder både med styrketræning og konditionstræning, men det største fokus i uddannelsen ligger på det styrketræningsmæssige.Fitnessinstruktør præsenterer forskellige målgrupperSom udgangspunkt retter uddannelsen sig mod almindelige motionister. Vi arbejder dog også med særlige grupper: børn, voksne, ældre, overvægtige, rygtræning, træning af gravide.Du får kursusbevis i fitnessinstruktørVed fagets afslutning modtager du et kursusbevis, så du kan søge job som fitnessinstruktør. Mange af vores tidligere elever arbejder nu som instruktører i kommercielle og foreningsbaserede fitnesscentre. Du skal deltage i alle timerne og betale omkring 300 kroner for materialerne, og til sidst i forløbet er der en mindre prøve for, at du kan blive certificeret foreningsfitness instruktør.Du får følgende kvalifikationerDu vil blive inspireret og opleve glæden ved at bruge din krop.Du vil uanset færdighedsniveau optimere din træning.Du vil stifte bekendtskab med nye tendenser og derved opnå en større indsigt i fitnessverdenen.Du er parat til at søge job i et fitnesscenter og/eller bedre forberedt til dit fysioterapeut-, læge- eller idrætsstudie.","sites/vih.local/files/subjects/hjemmeside_1_of_1.jpg","","Fitness"
"649","/fag/fodbold","Fodbold i blok 1","På fodbold arbejder vi med forskellige spillestile og kigger forskellige roller og afprøver det i praksis. Vi arbejder med forskellige måder at træne på - både teknisk, taktisk og fysisk.Der er mulighed for at tage nogle af DBUs C-trænerkurser, som er første led i at opnå UEFA's trænerlicens.Du kommer til at møde trænere, der selv har spillet på højt niveau og som elsker spillet. Kombinerer du fodbold med fodboldakademiet eller futsal, kommer du til at træne mere end 10 timer om ugen.","Vi prioriterer udvikling og spilleglæde utrolig højt. Fodbold skal være sjovt, udfordrende og inspirerende og være med til at højne niveau og engagement for den enkelte spiller. For os er fodbold mere end blot et spil med 22 mand og to mål. Vi arbejder kontinuerligt på at finde og efterprøve nye indgangsvinkler til spillet - men har selvfølgelig hele tiden bolden i centrum.Mål med fodboldblive en bedre spiller både teknisk, fysisk og taktiskat få større forståelse for selve spilletat få indsigter som træner (DBUs C-kurser)Indhold på fodboldVi vægter den alsidige og tematiske træning med fokus på flere forskellige facetter af fodboldspillet. Selvfølgelig i kombination med et fast fundament af træningens grundelementer.dribling, jonglering og tricksløbeskoling og koordinationforsvarssystemer - zone, blok, sydamerikanskafslutningstræningDBU C-træner kurserangrebsåbningerspillesystemertemaer som italiensk og brasiliansk træningintervalspilkampe (som du selv er med til at arrangere)stævner mod andre højskolerat overvære kampe på Jokri Park (Vejle Stadion)C-træneruddannelsen på højskoleVi udbyder nogle af DBUs C-trænerkurser. DBUs C-træner er en 60 timers lang træneruddannelse, der sættes sammen af forskellige moduler.Januar - marts: Fodbold og motorik (3 timer)Marts - juni: Spilforståelse (3 timer)August - oktober: Børnefodboldens Basis (6 timer)Oktober - december: Øvelsesgeneratoren (3 timer)Der er et gebyr for at få kursusbeviset på alle kurserne. På fodboldakademiet tager du nogle af de andre C-kurser.Træning i Vejle Boldklub eller andre klubberVejle Idrætshøjskole kan hjælpe med at formidle kontakt til Vejle Boldklub eller andre nærliggende klubber, hvis du ønsker at træne i en klub samtidig med dit højskoleophold. ","sites/vih.local/files/subjects/2k2a8568_-_kopi.jpg","","Boldspil"
"646","/fag/badminton-og-racket-sports","Badminton og racket sports","I badminton og racket sports tager vi udgangspunkt i glæden ved ketsjersport. Udover badminton vil der være squash og indendørs tennis, shorttennis, bordtennis og andre mere alternative former for ketsjersport. Målet er, at vi dygtiggør os i de sportsgrene, der kan kaldes slagboldspil og får indblik i psykologien bag spillene. Hvorfor taber jeg altid i tredje sæt, når jeg spiller kamp? Hvorfor laver jeg mange dobbeltfejl? Hvorfor spiller jeg ikke så godt, som jeg føler, jeg kan? Hvorfor bliver jeg nervøs, når jeg spiller? Hvad er fairplay? Det er nogle af de spørgsmål, vi kredser om i undervisningen. I faget tager vi udgangspunkt i dig og din motivation og lægger vægt på, at du får en større indsigt i og større oplevelse af idrætsgrenene.","Der er flere ligheder mellem fagets idrætsgrene. Derfor tilbyder vi et fag for alle dem, der gerne vil have en ketsjer i hånden, når de dyrker sport. Måske har du en særlig forkærlighed for en af fagets idrætsgrene, men gerne vil ’snuse’ lidt til de andre. Det gør ikke noget, at du ikke har prøvet de forskellige idrætsgrene før.I faget tager vi udgangspunkt i dig og din motivation og lægger vægt på, at du får en større indsigt i og større oplevelse af idrætsgrenene.Teknisk taktisk og mental træningDer fokuseres især på teknisk og taktisk træning, men træningen omfatter også mental træning. Under den mentale af undervisningen vender vi flere spørgsmål. Hvad er fairplay? Hvad tænker du, når spiller? Hvad skal der til for at få en bedre oplevelse af idrætsgrenen? Vi bestræber os på at komme ud og opleve en kamp på højt niveau i en af fagets idrætsgrene, så du kan opleve nogle af Danmarks eller verdens bedste spillere.","sites/vih.local/files/subjects/www-6.jpg","","Boldspil"
"643","/fag/fitness-360","Fitness 360","Har du lyst til at udforske fitnessverdenens mange træningsformer? I Fitness 360 kommer vi hele vejen rundt - fra styrketræning til alle mulige forskellige former for holdtræning som EFFEKT/pilates, store bolde, redondobolde og meget mere. På Vejle Idrætshøjskole er udgangspunktet funktionel træning. Vi underviser ud fra devisen om, at muskeltræning er mere en blot styrke - det er også funktionalitet, balance og stabilitetstræning. Vi lægger derfor stor vægt på, at øvelserne har en stor praktisk værdi, og at de har en direkte overførbarhed til hverdagens bevægelse eller til en specifik sportsgren.","Mål med Fitness 360Fitness 360 handler om at stifte bekendtskab med forskellige træningsformer inden for fitness. Du vil få smagsprøver på en række forskellige fitnessformer.IndholdVi arbejder bl.a. med følgende spots.StyrketræningCardiotræningFunktionel træning (ex. EFFEKT, pilates)Redondo bold (den lille træningsbold)Indoor cyclingCircuit trainingHoldtræning (fx zumba)CrossfitMotionsBoxing","sites/vih.local/files/subjects/20150415-2k2a6652-373.jpg","","Fitness, Politi"
"641","/fag/fodboldakademi","Fodbold i blok 2","På fodboldakademiet fokuserer vi på de individuelle færdigheder. Vi arbejder meget med teknisk træning, og hvordan man gør træningen mest effektiv.Vi arbejder med målsætninger og tests, så du kan se din fremgang hen over semesteret.Der er mulighed for at tage nogle af DBUs C-trænerkurser, som er første led i at opnå UEFA's trænerlicens.Du kommer til at møde trænere, der selv har spillet på højt niveau og som elsker spillet. Kombinerer du fodboldakademiet med fodbold, kommer du til at træne mere end 10 timer om ugen.","Mål med fodboldakademietat blive en bedre spiller rent tekniskat arbejde med tests og målsætningat udvikle dig som træner (DBU C-trænerkurser)På fodboldakademiet træner du:teknisk træning og koordinationstræningpositionsspiltræneruddannelsetestning af udholdenhed, springstyrke og hurtighedfunktionel, fodboldrelateret styrketræningkampe (som du selv er med til at arrangere)idrætsstævner mod de andre højskolerat overvære kampe på Jokri Park (Vejle Stadion)C-træneruddannelsen på højskoleVi udbyder nogle af DBUs C-trænerkurser. DBUs C-træner er en 60 timers lang træneruddannelse, der sættes sammen af forskellige moduler.September - oktober: Leg til landshold (3 timer)Marts - juni: Masser af mål (6 timer)Der er et lille gebyr for at få kursusbeviset. På fodbold tager du nogle af de andre C-kurser.Træning i Vejle Boldklub eller andre klubberVejle Idrætshøjskole kan hjælpe med at formidle kontakt til Vejle Boldklub eller andre nærliggende klubber, hvis du ønsker at træne i en klub samtidig med dit højskoleophold.","sites/vih.local/files/subjects/vih_fag_-_fodbold_eb_16_of_34-1.jpg","","Boldspil"
"639","/fag/adventurerace","Adventurerace","Adventurerace er en sport for de seje med action, sved og power. Du vil blive udfordret personligt, fysisk og ikke mindst som holdspiller - samarbejde og kommunikation er afgørende for præstationen. Vi boltrer os i Vejles smukke terræn med skov, fjord og bakker, hvor vi arbejder bl.a. med mountainbike, klatreaktiviteter, o-løb, kajak, vandaktiviteter, skift mellem disciplinerne og mange andre ting. Vi arbejder også med samarbejdsøvelser, og det at få et hold til at fungere optimalt.","Adventurerace er en multisport, der kombinerer flere forskellige idrætsdiscipliner. Det særlige er, at man kører på et hold med 3-4 deltagere. Her på Vejle Idrætshøjskole har du mulighed for at prøve kræfter med sporten. Du får undervisning af to af Danmarks mest erfarne adventureracere.Holdet er ikke stærkere end det svageste led, hvorfor holdsamarbejde er et nøgleord. Der kan dukke uforudsete udfordringer op, som skal løses undervejs og mountainbike, klatreaktiviteter, o-løb, kajak, vandaktiviteter kombineres i miniadventureraces samt mulighed for at deltage i et længere adventureraceløb.Om du er nybegynder eller verdensmester i en eller flere af disciplinerne er ikke afgørende. Vi arbejder således med udfordringer på alle niveauer. Det afgørende ER til gengæld, at du har lyst til nye udfordringer og samarbejde. Og så er det afgørende, at vi skal have det sjovt.Skolen stiller alt teknisk udstyr til rådighed: mountainbikes, klatreudstyr, kajakker, kompas m.v. Du skal blot have et par løbesko og træningstøj, der må blive vådt og beskidt. Vi kører meget i den omgivende Nørreskov, hvor der blev holdt Nordisk Mesterskab i Mountainbike i 2016. D. 22. september 2017 bliver afholdt DM i adventurerace, hvor du også som elev får lov at være med.","sites/vih.local/files/subjects/dsc_0045.jpg","https://vih.dk/sites/vih.local/files/subjects/_mg_0496.jpg, https://vih.dk/sites/vih.local/files/subjects/20130517-img_9506-343-17.jpg, https://vih.dk/sites/vih.local/files/subjects/20130711-20130711-2k2a2950-140_2.jpg, https://vih.dk/sites/vih.local/files/subjects/f14_venneweekend-132.jpg, https://vih.dk/sites/vih.local/files/subjects/20140510-2k2a6562-128_0.jpg","Endurance, Outdoor, Politi"
"636","/fag/ski","Ski","Drømmer du om at køre uberørt puddersne eller få et adrenalinkick, når du sætter en 3’er i parken? Eller er du mere til nypræparerede pister og høj fart, måske endda i portene? Så er Vejles Idrætshøjskoles skilinje helt sikkert noget for dig.Du får unikke skioplevelser med højt kvalificerede skiundervisere. Du bliver en del af et skiteam af højskolevenner, der deler glæden for skiløb og skaber nogle unikke fælles rejseoplevelser. Dermed kan du kombinere fede oplevelser i sneen med fællesskab og højskoleliv, både i alperne og i Danmark.Vejle Idrætshøjskoles skilinje henvender sig til alle, der har lyst til at udfordre sig selv og blive bedre på ski. Det gælder, uanset om du er nybegynder eller du drømmer om at blive skiinstruktør, parkrotte eller freerider. Kort sagt: Alle kan være med på skilinjen.Hos os er skilinjen et tillægsfag, som giver dig en unik chance for at føje ekstra skioplevelser til dit højskoleophold - uden at gå glip af de andre fede fag på højskolen. ","SkiTeam på VIH indeholder:Offpiste & freerideParkPisteskiløbPortePuklerDemoVideoanalyseSkiteoriSikkerhedslæreEn normal skidag består af 2-3 timers undervisning, hvorefter du har fri til at arbejde videre med den individuelle vejledning, som du har fået. Som en hjælp til at forbedre dit skiløb, benytter vi os af videoanalyse. Du filmes jævnligt og sekvenserne gennemgås nøje, så du får en god forståelse for, hvad du i fremtiden skal fokusere på for at udvikle dig som skiløber.Som deltager på SkiTeam er du stadig en del af den normale højskolehverdag.  I de uger, hvor vi er hjemme på højskolen forbereder vi os til turen 1 gang om ugen med styrke-, udholdenheds-, balance- og koordinationstræning målrettet dig, der ønsker at blive en bedre skiløber. Desuden vil der være udstyrslære, sne- og skiteori samt sikkerheds- og lavinelære. Hvis vejret tillader det, træner vi balance på skøjter og langrend. Undervisningen vil evt. blive suppleret med indendørs skitræning på bånd i Århus.Skilinje januar – februar 2017:2 uger på ski i alperne. 1 uge i Østrig med alle skolens elever.  1 uge til Østrig eller Frankrig. Der er en ekstrabetaling for skilinjen på 6.500 kr. (ekskl. leje af udstyr).","sites/vih.local/files/subjects/20111003-vihski0003.jpg","https://vih.dk/sites/vih.local/files/subjects/wp_20151128_004.jpg, https://vih.dk/sites/vih.local/files/subjects/lange_kurser-104.jpg, https://vih.dk/sites/vih.local/files/subjects/troels_graanipa_2.jpg","Outdoor"
"635","/fag/dance","Dance","Vi danser til fed musik og lækre rytmer. Vi arbejder med trin og koreografier af forskellige genrer.Dance indeholder masser af fede elementer fra streetdance kulturen - hip hop, funk, house, jump style samt moderne dans og showdance. Vores udgangspunkt er, at undervisningen skal være sjov og udfordrende på alle niveauer. Den fysiske form er i fokus, og vi ligger vægt på effektiv grundtræning som en del af vores danselektioner.Vi arbejder med grundtrin og udvikler trin samt koreografi til en afsluttende performance – et show, hvor kreativiteten og udfordringen er din! Musikken er rigtigt vigtig og inspirerende. Den gør sit til, at dans og bevægelse går op i en højere helhed. Vi får sved på panden, har smil på læben og udfordrer kroppen på den ”fede” måde.","Undervisningen indeholder flere arrangementer og oplevelser:Besøg af gæsteinstruktørSpecialedage med et specifikt fokus på danceHøjskolernes idrætsstævne med masser af spændende workshopsTræning i lokalt danseinstitut og fitnesscenterDancespots – prøv et udvalg af andre genrerDanceshow/performanceMålet med faget er at udvikle dine praktiske færdigheder.Du får:Masser af praktiske inputsStørre kropsbevidsthed og bevægelseskvalitetUdvikler egne ressourcer og formidlingsevnerUdvikler faglige og sociale kompetencerOplever glæden ved de forskellige danceformer og deres muligheder","sites/vih.local/files/subjects/20150415-2k2a6453-307.jpg","","Fitness"
