"nid","path","name","teaser","description","picture","pictures","subject_packages"
"634","/fag/basketball","Basketball","Du behøver ikke at være to meter høj for at spille basketball på Vejle Idrætshøjskole. Undervisningen vil bestå af teknisk og taktisk træning samt masser af spilrelevante øvelser. Vi vil få besøg af amerikanske og danske profiler fra den danske liga, spille kampe mod andre skoler, se video og overvære live kampe i den danske liga samt NBA kampe på TV.","Basketball er et spændende spil for så vel øvede som uøvede. På Vejle Idrætshøjskole er vores intention at give alle, der har lyst, en god oplevelse med et af de mest kendte boldspil på verdensplan. Spiller eller har du spillet basketball tidligere, eller vil du gerne stifte bekendtskab med spillet, er du meget velkommen til at vælge basketball hos os.Undervisningen vil spænde bredt. Der vil selvfølgelig være træning i tekniske og taktiske færdigheder, og vi vil komme omkring emner som refleksion i spillet. Men vi vil også snakke om spillets historie.Fundamentals er vigtige i basketball. Fundamentals omfatter kompetencer med bold - bl.a. driblinger og afleveringer, hvilket vil være en del af den daglige træning. Evnen til at score er også vigtig, hvorfor vi vil arbejde med skud og lay ups (scoringer tæt på kurven). Vi har et ønske om at præsentere dig for redskaber, som vil hjælpe dig med at forbedre dine færdigheder i basketball, men også i mange andre sammenhænge uden for banen. Et af disse redskaber kan være videoanalyse.Spilrelaterede øvelser vil også være en stor del af undervisningen. At forstå og udøve det færdige spil er et væsentligt mål med undervisningen, men mange facetter i spillet læres gennem øvelser som 2 mod 2 og 3 mod 3. I hvert semester undersøges mulighederne for at deltage i DGI-turneringer og/eller kampe mod andre høj- eller efterskoler.Basketball har udviklet sig til mere end bare en sportsgren. I mange lande er basketball også forbundet med en særpræget kultur og livsstil. Udviklingen kan tilskrives sportens historie, som vi også gennemgår i undervisningen. Vejle Idrætshøjskole ligger midt i det danske landskab, og derfor bliver det muligt for os at se spændende livekampe i den bedste danske række - Basketligaen.Fundamentalsdriblingerafleveringerforsvar mand/mandzoneskudkamprelaterede øvelserspille kampe (evt. deltage i DGI-turneringer)se basketballkampe i den danske liga","sites/vih.local/files/subjects/20110817-vihbasket026.jpg","https://vih.dk/sites/vih.local/files/subjects/20170112-2k2a6264.jpg, https://vih.dk/sites/vih.local/files/subjects/2k2a0326.jpg, https://vih.dk/sites/vih.local/files/subjects/2k2a0421.jpg","Boldspil"
"633","/fag/friluftsliv","Friluftsliv","Er du til naturoplevelser, vandreture og/eller cykelture, hygge ved bål, overnatning i hængekøje og til bålmad? Så er friluftsliv helt sikkert lige noget for dig.","I friluftslivfaget tager vi på dagsture og overnatningsture i naturen. Vi arbejder desuden med både teoretiske og praktiske basisfærdigheder inden for friluftsliv. Du lærer at kunne klare dig på tur og får kendskab til naturen. Der vil være fokus på naturoplevelser, plads til hygge og samvær.Friluftsliv er et fag, hvor konkurrenceelementet fra sportsverdenen ikke er i højsædet. Vi skal udfordres og have det sjovt.","sites/vih.local/files/subjects/gejl_surf_2-42.jpg","","Outdoor"
"628","/fag/design","Design","Kreativitet, farver og hygge!","Det handler om at skabe. Vi kreerer smykker, filter, strikker, hækler, laver ting i læder og syr.Alt fra store halstørklæder, sutsko, puder, sjaler, læderbælter og meget mere. Kun fantasien sætter grænsen for, hvad du kan skabe.Inspirationsfag vælges når du kommer på skolen. Alle inspirationsfag oprettes ikke hvert semester. Du får den endelige sammensætning af fag, når du kommer på skolen.","sites/vih.local/files/subjects/fag-design.jpg","","Boldspil, Endurance, Fitness, Outdoor"
"583","/fag/friluftsuge","Friluftstur","Tidligt på efterårsholdet har vi afsat en uge af opholdet til at prøve kræfter med at overnatte ude og lave forskellige fysiske aktiviteter i naturen. En fællestur rystesammen tur for hele elevholdet.Samarbejde, teamwork i mindre grupper, fællesoplevelser og at ryste hele elevholdet sammen er  turens formål.","Turen går til Rørbæk Sø og Skjern Å - et helt unikt naturområde i nærheden af Vejle IdrætshøjskoleTuren byder på vandring , kanosejlads og måske en cykeltur. Udover fysiske strabadser byder turen også på fælles grillaften ved lejrpladsens store bålhytte, eftermiddagskage, hyggeaftener  og selvfølgelig sang omkring lejrbålet.Vi bor og lever i naturen i 3 dage, hvor vi sammen får mange oplevelser, nogle bliver måske udfordret af at skulle sove ude eller selv at skulle lave mad, men ideen er, at eleverne hjælper hinanden gennem turen, får fælles oplevelser og lære hinanden bedre at kende.Forud for turen afholdes workshops, hvor alle elever lærer at styre/ro en kano, bygge et overnatningssted, lave bad på trangiasæt m.m.Til denne tur, er det en rigtig god ide at have varmt tøj og regntøj med, er man varm og mæt kan man klare de fleste udfordringer på sådan en tur. Der gives information om turen samt uddeles pakkeliste i den første uge Du er på skolen.En uforglemmelig tur, som du helt sikkert vil huske tilbage på. Udgifterne til denne rejser er indberegnet i den almindelige egenbetaling.","sites/vih.local/files/subjects/wp_20140827_002.jpg","https://vih.dk/sites/vih.local/files/subjects/wp_20140828_009.jpg","Boldspil, Endurance, Fitness, Outdoor, Politi"
"624","/fag/ernaering-forbraending","Ernæring & Forbrænding","Vi kombinerer en praktisk indgangsvinkel med en større teoretisk viden om, hvordan ernæring og forbrænding hænger sammen. Vi analyserer vores egen kost og sammenligner resultatet med vores eget aktivitetsniveau. Vi gennemgår, hvad en sund og alsidig kost er; hvad den indeholder og hvordan man laver den. Vi arbejder også med ernæring i forhold til idræt og restitution. De aktuelle råd i medierne vil blive diskuteret; hvad er fup og fidus, og hvad har videnskabeligt belæg?","Energibehov. Vi udregner vores energibehov og får lidt perspektiv på, hvad energi er.Forbrænding. Vi gennemgår, hvordan kosten påvirker kroppen.Kostanalyse. Vi vejer og analyserer vores kost for at se, hvordan den stemmer overens med vores aktivitetsniveau.Hvad er der i kosten? Vi gennemgår, hvad kosten indeholder af næringsstoffer, vitaminer og mineraler.Vi prøver selv at lave mad. Vi prøver selv at lave nogle af tingene, samtidig med at vi udregner nøjagtigt, hvad vores mad indeholder.
  Video of Hvad betyder kulhydrater for fysisk præstation?

","sites/vih.local/files/subjects/idraetshoejskolen_66_0.jpg","","Boldspil, Endurance, Fitness, Outdoor"
"623","/fag/volleyball-beachvolley","Volleyball / beachvolley","Volleyballundervisningen på Vejle Idrætshøjskole udvikler dig som spiller. Gennem varieret og inspirerende undervisning lærer du at beherske alle elementer af spillet - serv, baggerslag, fingerslag, smash, blokade og feltforsvar.Med basiselementerne i orden bevæger vi os ind i det spiltaktiske univers. Vi arbejder med holdsammensætning, basal taktik og lidt mere komplicerede hæversystemer. Alt sammen gør, at du udvikler dig som spiller. Hvor langt vi er nået, tester vi i træningskampe, interne kampe og kampe mod andre idrætshøjskoler. Når vejret er til det, flytter vi undervisningen udenfor, hvor skolen har 2 beachvolleybaner. ","Mål for volleyballAt udvikle dine personlige færdigheder og indsigt i volleyballspillets forskellige facetter. - Og derigennem gøre dig til en bedre volleyballspiller. Forløbet vil udpræget være praktisk undervisning.At udvikle din forståelse for og vigtigheden af opbakning, spilleglæde og sammenhold på en volleyballbane.Og derigennem at udvikle en god medmenneskelig adfærd.IndholdDu vil i volleyballforløbet stifte bekendtskab med følgende emner:Teknisk træningIsolerede tekniske øvelserSpilnære øvelserFysisk træningTaktiske principperSpilsystemerSpilanalyseCoachingUdvikling af egne ressourcer og pædagogiske formidlingsevneDer lægges vægt på basis spilteknikker og spilforståelse, så vi kan få spillet til at køre mere flydende. Der opleves en langt større glæde ved spillet, hvis duellen ikke slutter allerede efter serven, så der trænes mange grundslag, og når disse sidder på rygraden, putter vi flere facetter på spillet. Hovedsigtet for volleyball er at rykke dig som spiller samt opleve glæden ved at spille på et hold og opleve samhørigheden.","sites/vih.local/files/subjects/www-7_1.jpg","","Boldspil"
"616","/fag/haandbold","Håndbold","Håndbold på Vejle Idrætshøjskole er fart, tempo og kontakt. Håndbold er et fedt spil!På Vejle Idrætshøjskole kan du vælge håndbold og udvikle dine færdigheder som håndboldspiller gennem daglig træning af tidligere ligatræner Ole Damgaard. Fokus er på din udvikling som håndboldspiller. Du vil blive udfordret teknisk, taktisk, fysisk og mentalt som håndboldspiller på højskolen.","Håndbold er en holdidrætHåndbold er kendetegnet ved fællesskab, fight, disciplin og psykologi. Det vil du som håndboldspiller på højskolen blive udfordret i både til træning og kamp.På Vejle Idrætshøjskole tager vi i fællesskab ud og ser, hvordan dygtige håndboldspillere giver den gas i håndboldkampe på allerhøjeste niveau.Håndbold på Vejle Idrætshøjskole indeholder:6 håndboldlektioner pr. ugeTeknisk træning (afleveringer, finter, skudvarianter, benarbejde, tacklinger)Taktisk træning (forsvar, angreb, gruppetaktik og individuel taktisk træning)SpilforståelseFysisk træningStrandhåndboldKampHåndboldoplevelserTidligere ligatrænerHåndboldtræningen varetages primært af Ole Damgaard. Han har tidligere trænet Ikast Bording Elite Håndbold i dameligaen og HC Midtjyllands hold i herreligaen. Ole har derfor alle forudsætninger for at udvikle dig som håndboldspiller.Vi samarbejder med de lokale klubberVi samarbejder med Vejle Håndbold. Deres bedste herrehold spiller i 3. division, men de har også hold i serie 1. På damesiden spiller Vejle Håndbold i 3. division og Jyllandsserien.Brænder du for håndbold og højskole? Så tag på Vejle Idrætshøjskole, meld dig til Håndbold og bliv en dygtigere håndboldspiller.","sites/vih.local/files/subjects/20170112-2k2a6215.jpg","","Boldspil"
"617","/fag/club-la-santa","Club La Santa","Sidst på efteråret tager hele højskolen til Club La Santa på Lanzarote, hvor de unikke muligheder for idrætslig aktivitet udnyttes, samtidig med at der er garanti for sol og varme. Club La Santa er et sportscenter beliggende i en storslået natur, hvor udfordrer os selv på forskellige måder.Der er desuden mulighed for at vælge en uges rejse til Club La Santa i den fleksible uge på forårskurset i perioden januar/februar.","På Club La Santa er der masser af muligheder for alverdens aktiviteter: Tennis, cykling, boksning, fitness, svømning, dykning, triatlon, beachvolley, fodbold, håndbold, wellness, vandsport og meget mere. 
  Video of VIH på Club La Santa efterår 2013


  Video of Vejle Idrætshøjskole på sportsrejse til La Santa Sport på Lanzarote 2014

","sites/vih.local/files/subjects/20141113-2k2a0447-390.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
"613","/fag/politi","Politi","Drømmer du om at blive betjent?Et ophold på højskole i Vejle kan hjælpe dig med at få drømmen om politiskolen til at gå i opfyldelse. Vi giver dig en smagsprøve på, hvad jobbet som politibetjent kræver.Vi gør dig klar til de fysiske og boglige udfordringer, som politiskolens optagelsesprøve byder på, så du kan få opfyldt din drøm om at blive politimand.Vi laver samarbejdsøvelser og prøver at belyse vores forskellige personligheder.","Er du klar til søge ind på politiskolen?Har du et brændende ønske om at blive optaget på politiskolen? Eller vil du gerne blive endnu mere sikker på dit valg, inden du tager kampen op med politiets optagelsesprøve? Vi tilbyder et kursus, der er målrettet politiskolens optagelseskrav både teoretisk og fysisk. Kurset er planlagt af undervisere med stor erfaring i at forberede elever til politiskolen. Planlægningen er sket i samarbejde med politiet og politiskolen.Afklaring - Vil og kan jeg blive politibetjent?På højskolen får du en smagsprøve på, hvad jobbet som politibetjent kræver. Måske er du ikke helt sikker på, om politiarbejdet er noget for dig.Vi giver dig et godt indblik i livet som politibetjent - og også et bedre indblik i dine egne ønsker og kompetencer, så du bliver helt sikker på dit valg. Fx er der mulighed for, at du kan:være med som figurant på politiets egne gruppeførerøvelser.møde tidligere elever på Vejle Idrætshøjskole, der er kommet ind på politiskolen og i dag arbejder som politibetjent.komme på besøg på politiskolen eller møde politibetjente i undervisningen.overvære retssager, afhøringer og mødes med repræsentanter fra det danske retsvæsen.prøve hundeførertræning, skydetræning og glatbanekørsel.Desuden får du et godt indblik i politiets organisering og opbygning samt kriminalpolitik/jura, så du får en forståelse af grundloven som baggrund for den danske retspraksis.Forberedelse til optagelseskrav på politiskolenHalvdelen af din undervisningstid er direkte målrettet optagelsesprøven til politiskolen. Vi forbereder dig specifikt til ansøgningsfasen og både den skriftlige og den fysiske prøve samt til holdopgaven og den afsluttende samtale.Hjælp til ansøgning til politiskolenDu vil få råd og vejledning samt tid til at fordybe dig i arbejdet med at skrive den motiverede ansøgning til politiskolen. Nogle elever vælger at sidde sammen i skriveprocessen for at få sparring og udveksle gode ideer.Træning målrettet den fysiske test ved politiskolens optagelsesprøveSpecifik træning mod den fysiske prøve, som skal bestås til optagelsesprøven på politiskolenLøbende tests af din fremgangPuls- og styrketræningGrundtræning (opvarmning, koordination, udholdenhed, udstrækning), træningsplanlægning og skadesforebyggelse.Din fysiske træning er fordelt på op til 6 idrætsfag, som du selv vælger efter interesse, men vi anbefaler, at du vælger mellem følgende fag: COPS (vores særlige polititræningsfag), styrketræning, crossfitness, bootcamp, outdoor energy, fitness 360, powerfitness, maraton og triatlon eller adventurerace (fysisk træning med samarbejdsøvelser)Teoretisk del - målrettet den skriftlige del af optagelsesprøven til politietUdgangspunktet for undervisningen er politiets optagelsesprøve. (Vi gør opmærksom på, at engelsk ikke er en del af politiets optagelseprøve mere, hvorfor der ikke undervises i engelsk på politilinjen) Dansk - undervisning i grundlæggende dansk grammatik og skriftlig fremstilling (Case)Samfundsfag og politik - vi analyserer aktuel politik og diskuterer samfundsforhold. Forståelse af grundloven og dansk retspraksisEvt. førstehjælpskursus (6 timers kursus - egen betaling på 200 kr.)Forberedelse til optagelsesprøvens samarbejdsopgaveForløbet indeholder en række samarbejdsøvelser og samarbejdsteori. Hvad skal man kunne for at samarbejde? Vi diskuterer rollefordeling og laver en analyse af din personlighedstype.SamtaleøvelserVi øver dig i samtalesituationer, så du bliver klar til den afsluttende samtale ved politiets optagelsesprøve. Vi træner dig i at svare reflekteret på indgående spørgsmål. Du lærer at ungå klicheer og præcisere dine svar ærligt, så du ikke bliver fanget i at sige noget, ""fordi det lyder rigtigt"". Vi stiller dig de svære spørgsmål, så du føler dig forberedt, når du skal ""sælge"" dig selv for et panel af højtstående politirepræsentanter.Politiuddannelse og højskoleAt være politibetjent er et krævende job. I optagelsesprøven til politiskolen lægges der derfor vægt på gode fysiske, boglige og personlige egenskaber. Derfor kan det være en god ide at forberede dig godt inden du sender en ansøgning til politiet. På højskolen laver vi et særligt træningsprogram til dig og opfrisker dine kvalifikationer i dansk og samfundsfag. Vi vil under opholdet give dig et indblik i livet som politibetjent. Vi har et godt samarbejde med Vejle Politi, Politiskolen i Brøndby og politiassistenter vil give dig et indblik i politiets hverdag. Du møder også tidligere elever på Vejle Idrætshøjskole, der er kommet ind på politiskolen.Afklaring, forberedelse og personlig udviklingVejle Idrætshøjskole er den perfekte ramme for undervisning med fokus på din fysiske, samarbejdsmæssige og personlige udvikling og genopfriskning af dine teoretiske kundskaber. Du bor sammen med andre idrætsglade unge og i højskolelivet vil du helt sikkert blive prøvet på nogle af de personlige egenskaber, som bliver afgørende for din succes ved politiet.Praktiske informationerKig på de lange kurser eller kontakt højskolen og hør, hvornår du kan starte. Du kan også kontakte os, hvis du ønsker en rundvisning eller ønsker at vide mere om det forberedende kursus til politiskolen.Se eller bestil Vejle Idrætshøjskoles politibrochure.","sites/vih.local/files/subjects/_mg_4658-7.jpg","","Politi"
"612","/fag/musik","Musik","Højskole og musik hænger sammen. Musik har altid været en stor del af miljøet på en højskole. Også på Vejle Idrætshøjskole, hvor vi har flere dygtige musiklærere, der tilbyder dig et kursus i musik.Når du vælger musik på en højskole, er der plads til alle niveauer. Det eneste krav er, at du har lysten til at tage et kursus i musik. På musiklinjen får du mulighed for at spille sammen med andre i band, synge både som forsanger og som kor, og du kan lære at spille på et instrument.","Musik og højskoleVi hører musik overalt. I radioen, i supermarkedet og i butikkerne på gågaden. Når vi vasker op, og når vi løber en tur. Men en ting er at høre musik. En anden er at være med til at skabe musik i et stærkt fællesskab på en højskole.På musiklinjen får du et kursus i musik, hvor samspillet er i fokus. Om det er, når vi står med hvert vores instrument i hånden, eller når vi fx træner rytmer på gulvet, så handler det i bund og grund om det samme - at høre hinanden og være i det sammen.Sammenspil i bandsNår du vælger et kursus i musik på vores højskole, får du naturligvis mulighed for at spille i et band. Vi grupperer os i et eller flere bands og spiller sammen. Du kan selvfølgelig medbringe dit eget instrument. Skolen råder over bas, guitar, trommer, klaver, keyboard, saxofon og percussion. Vi spiller pop, rock, blues eller andet, der er stemning for.Undervisning i sang og i de forskellige instrumenterEr du nybegynder, så er et kursus i musik på højskolen oplagt. Du får en grundlæggende viden om det instrument, du spiller på. Har du spillet eller sunget i længere tid, bliver der bygget videre fra det musikniveau, du har nået.Kursus i sangskrivningEr der stemning for det, arbejder vi med at skrive vores eget materiale. Både sangtekst, melodi og akkompagnement. Går det godt, så er vi - hvem ved - måske på vej til P3.Musik som legMed et kursus i musik på højskolen får du trænet din koordination. Når du skal spille en rytme på guitaren og samtidig skal synge, kræver det en god koordination. Det træner vi med musikøvelser og små lege på gulvet, hvor det også handler om at få umiddelbarheden og drivet ind i musikken.Kursus i musikforståelseVi taler om musikalske parametre på kurset i musik på højskolen: Swinger det? Hvilke instrumenter er med? Hvad foregår der? Vi debatterer god og dårlig musik og bliver bedre til at sætte ord på musikken. Vi stifter bekendtskab med rigtigt mange genrer og får bedre stilkendskab.MusikteoriAt deltage i et kursus i musik på en højskole uden at lære om hørelære og musikteori er som at køre en bil uden hjul. På musiklinjen lærer du om rytmer, noder og akkorder, og vi beskæftiger os med nodesystemet fra bunden af.Koncerter på højskolenSidst, men absolut ikke mindst, skal vi selvfølgelig også optræde for skolens øvrige elever, og hvem vi ellers kan fange af lyttere.Tilmeld dig musiklinjen og få et uforglemmeligt kursus i musik på en højskole, der vil lidt mere end bare lytte til musik.","sites/vih.local/files/subjects/20161215-2k2a5253.jpg","","Boldspil, Fitness, Outdoor"
"611","/fag/body-mind","Body & mind","I Body & mind er livsstil og livskvalitet kodeordene.Det handler om kroppen og sindet i dette fag, hvor velvære og wellness er omdrejningspunktet.Vi tager udgangspunkt i en række aktiviteter, blandt andet yoga, stretching, afslapning og meditation. Teorien kobles på de praktiske erfaringer, du tilegner dig.Via reflektion og diskussioner angriber vi forskellige facetter af livet. Sætter tingene i perspektiv og forholder os til vores eget liv.Det gælder dit velvære.","Livskvalitet og livsstilI Body & mind arbejder vi med begrebet mindfulness. I en travl hverdag har vi alle brug for at finde vores egen speeder og bremse. Akkurat ligesom når vi kører bil, er det vigtigt at kunne bremse, speede op eller dreje uden om. Ved at arbejde med os selv kan vi finde vores egen bremse og speeder, der kan hjælpe os til at leve livet fuldt ud. At være tilstede i det nu der er lige nu!Yoga, mindfulness og massageI faget tager vi derfor udgangspunkt i aktiviteter som:YogaMeditationStretchingAfspændingMassageQi gongHealingVi oplever, hvordan de forskellige aktiviteter og redskaber påvirker os. Undervisningen tager udgangspunkt i både teori og praksis.Det handler om dit liv og velvære.","sites/vih.local/files/subjects/yoga-432.jpg","https://vih.dk/sites/vih.local/files/subjects/aerial-13.jpg, https://vih.dk/sites/vih.local/files/subjects/aerial-39.jpg, https://vih.dk/sites/vih.local/files/subjects/img_8289.jpg, https://vih.dk/sites/vih.local/files/subjects/fitness_convention-7033.jpg, https://vih.dk/sites/vih.local/files/subjects/fitness_convention-6823.jpg","Fitness"
"584","/fag/instruktoer-og-teambuilder","Instruktørlinjer+","Faget er forbeholdt elever, der i forvejen har været elev et semester på skolen.Her vil I lære at planlægge og afvikle projekter og større arrangementer. Vi arbejder med forskellige teambuildingsøvelser; hvad kan de bruges til? Hvordan skal man præsentere dem og hvordan følger man op på dem?Som teambuilder er det dig, som får tingene til at ske.","Instruktør og teambuilder. Hvad indebærer det?Udvikling og afvikling af projekter både internt og eksternt. Eksempler kunne være: Adventuretur, teambuildingforløb, aftenarrangementer, oplevelsesdag for børn og unge, idrætsdag for udviklingshæmmede, idræt for mennesker med anden etnisk baggrund, idrætsdag for gymnasieklasser, teambuildingsforløb for et større firma og andet.Skemaet og hverdagenDu får 10 lektioners undervisning om ugen i 'instruktør og teambuilder'. Herunder projektledelse, coaching, kommunikation og samarbejde, ideudvikling og målsætning, pædagogik og didaktik samt foreningslære.Du indgår på lige fod med skolens andre elever i skolens øvrige fag.Du er igangsætter for skolens øvrige elever.Hvorfor er det noget for mig?Proaktivistuddannelsen. Certificeret af DIF og VIHAdventuretureRedskaber og erfaringer med at gå fra ide til handlingUdvikling af sociale og personlige kompetencer","sites/vih.local/files/laerere-25.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
"593","/fag/foto","Foto","Udstyret med skolens spejlreflekskameraer øver vi os i komposition og lysforhold, når vi laver fotoopgaver. Du bliver ganske enkelt bedre til at tage billeder.","Vi arbejder med digital fotografering. Vi koncentrerer os især om at blive bedre til at få de helt rigtige skud i kassen. Du skal være kreativ og selv prøve at finde gode motiver, og vi diskuterer de billeder, du har taget. Vi laver udstillinger på skolen.Du lærer også at efterbehandle billederne, så de kommer til at fremstå endnu bedre. Man kan sammenligne efterbehandling af digitale billeder med god gammeldags fremkaldelse i et mørkekammer.Du skal bl.a. bruge din egen computer, og der kan være en mindre egenbetaling til fremkaldelse af dine fotos.Inspirationsfag vælges når du kommer på skolen. Alle inspirationsfag oprettes ikke hvert semester. Du får den endelige sammensætning af fag, når du kommer på skolen.","sites/vih.local/files/subjects/fag-foto.jpg","https://vih.dk/sites/vih.local/files/subjects/1966208_10204845853323887_246316854739995541_o.jpg, https://vih.dk/sites/vih.local/files/subjects/164686_10201827208701012_1266949418_n.jpg, https://vih.dk/sites/vih.local/files/subjects/522063_10151599867519124_1604120907_n.jpg, https://vih.dk/sites/vih.local/files/subjects/10636938_10204845851763848_7267414784653287948_o.jpg","Boldspil, Endurance, Fitness, Outdoor, Politi"
"577","/fag/adventurerejse","Adventurerejse","I foråret tager hele elevholdet til alperne på adventurerejse. Her udfordrer vi os selv med mange forskellige ting i de smukke omgivelser, hvor den store flod bruser gennem dalen og bjergene tårner sig op på begge sider af vores hotel. Som elev kan du afprøve dig selv med en masse forskellige aktiviteter uanset om du har erfaring i dette miljø eller ikke. ","Aktiviteter på turenRiver Rafting i store 8-12 mands gummibåde ned af den brusende flod med mange bølger undervejs. og guiderne vil undervejs undervise i alle de kommandoer man bruger i bådene samt procedure ved kæntring.Canyoing. Vi starter fra morgenen af med at iføre os våddragter og klatreseler. Så sætter vi os i bussen og køre op mod toppen hvor vi bliver sat af ved et vandfald. Herfra føgler vi vandet ned gennem en slugt i bjerget. Dette gøre med rapelling og med små naturskabte waterslides.  MTB. Vi medbringer skolens mountain bikes og køre forskellige ruter i alle niveauer. Bestigning af bjerg. Vi bestiger et bjerg på 2500 meter. dette er en tur på 8-10 timer. undervejs kan man stå af og nyde den flotte udsigt. Klatring. Vi klippe klatre på de nærliggende bjerge op til hotellet og her er der mulighed for alle at prøve kræfter med bjergene. ","sites/vih.local/files/subjects/_dsc7034.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
"574","/fag/skirejse","Skirejse","Skituren ligger i starten af februar, og den går til skisportstedet Wagrain i østrig, hvor der er mulighed for mange fede oplevelser i sneen. ","Der bliver rig muliged for at grine af dig selv og de andre i sneen. Når dagens skistrabadser er overstået mødes vi til fællessang og underholdning og udnævner dagens Klovn på ski. På  turen vil du have mulighed for at opleve alpinski, snowboard, sneskovandring mm.EKSTRA: Du har desuden mulighed for at komme på skirejse to gange på det lange forårsophold (24 uger). Hvis du - udover skirejsen - tilvælger ski som et ekstra fag på skemaet, vil du deltage på to skirejser i perioden januar-februar. ","sites/vih.local/files/subjects/dsc_2184.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
